 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 DE-BY-1271 ; Rabenkopfsattel ;1271; S3-4 ; 11.42089 ; 47.65211 
 DE-BY-1276 ; Kolbensattel ;1276; S1-3 ; 11.02708 ; 47.59075 
 DE-BY-1283 ; Hörnlepass ;1283; S1-4 ; 10.1655 ; 47.39308 
 DE-BY-1290 ; Wildtörl ;1290; S ; 13.01825 ; 47.50492 
 DE-BY-1294 ; Rossalmsattel ;1294; S1-2 ; 11.07047 ; 47.53936 
 DE-BY-1306 ; Sattel ;1306; S4-5 ; 11.70958 ; 47.59783 
 DE-BY-1312 ; Gemseck ;1312; S2-3 ; 11.46092 ; 47.63697 
 DE-BY-1324 ; Glaswandscharte ;1324; S3 ; 11.44717 ; 47.65322 
 DE-BY-1343 ; Schönbergjoch ;1343; S4 ; 10.174 ; 47.43172 
 DE-BY-1361 ; Rehbreinsattel ;1356; S1-3 ; 11.08547 ; 47.62022 
 DE-BY-1377 ; Freudenreichsattel ;1371; R1-S4 ; 11.854 ; 47.67339 
 DE-BY-1380 ; Feichtecksattel ;1380;; 12.23433 ; 47.73717 
 DE-BY-1401 ; Scheuenpass ;1401; S4 ; 10.11875 ; 47.42106 
 DE-BY-1402 ; Sullensattel ;1402; R1-S4 ; 12.36739 ; 47.76061 
 DE-BY-1412 ; Eckersattel ;1412; R1-2(O), S2-4(E) ; 13.07592 ; 47.61378 
 DE-BY-1420 ; Riedbergpass ;1407; OA9 ; 10.17708 ; 47.43689 
 DE-BY-1431 ; Schützensteigsattel ;1431; S1-4 ; 10.82514 ; 47.53611 
 DE-BY-1447 ; Schellenbergsattel ;1439; S5 ; 13.01472 ; 47.72267 
 DE-BY-1449 ; Riedbergscharte ;1454; S4-5(O), S5(E) ; 11.23564 ; 47.41333 
 DE-BY-1469 ; Mariaeck ;1469; S2-4 ; 11.64527 ; 47.64291 
 DE-BY-1536 ; Bäckenalmsattel ;1536; S1-4 GR(E4) ; 10.87089 ; 47.57047 
 DE-BY-1544 ; Gündlesscharte ;1544; S4 ; 10.11842 ; 47.50439 
 DE-BY-1565a ; Rossscharte ;1565; S ; 10.79514 ; 47.56631 
 DE-BY-1592 ; Rotohrsattel ;1592; S4-5 ; 11.47889 ; 47.65625 
 DE-BY-1608 ; Eisbergscharte ;1608; S5 ; 12.84611 ; 47.62364 
 DE-BY-1611 ; Zeller Scharte ;1611; S2-3 ; 12.01731 ; 47.70281 
 DE-BY-1615 ; Niederstraußbergsattel ;1615; S4 ; 10.80592 ; 47.54511 
 DE-BY-1620 ; Schrecksattel ;1620; R1-S5 ; 12.80064 ; 47.64278 
 DE-BY-1626 ; Brunnenauscharte ;1626; S3-4 ; 10.09142 ; 47.49856 
 DE-BY-1626a ; Feichtecksattel ;1626; S3-4 ; 11.49428 ; 47.65383 
 DE-BY-1650 ; Kenzensattel ;1650; S3-4 ; 10.84647 ; 47.55903 
 DE-BY-1653 ; Am Tor ;1653; S3 ; 11.85622 ; 47.60205 
 DE-BY-1659 ; Mittagscharte ;1671; S5 ; 12.99828 ; 47.71317 
 DE-BY-1661 ; Ahornsattel ;1661; S4 ; 10.7975 ; 47.54939 
 DE-BY-1663 ; Hochalpscharte ;1620; S4-5 ; 12.88661 ; 47.57725 
 DE-BY-1665 ; Laufsattel ;1656; S2-5 ; 12.82294 ; 47.65828 
 DE-BY-1668 ; Hasenjöchl ;1668; R1-S4 ; 11.04619 ; 47.54164 
 DE-BY-1671 ; Auf der Sattel ;1664; S4 ; 10.1565 ; 47.51514 
 DE-BY-1672 ; Sunkensattel ;1672; S2-4 ; 10.92725 ; 47.50542 
 DE-BY-1682 ; Lösertaljoch ;1682; S3-4 ; 10.87233 ; 47.56039 
 DE-BY-1688 ; Schrofenpass ;1688; S4-5 ; 10.20125 ; 47.27689 
 DE-BY-1695 ; Kümpflscharte ;1695; S2-4 ; 11.93856 ; 47.64683 
 DE-BY-1704 ; Miesingsattel ;1704; S2-4 ; 11.93536 ; 47.65364 
 DE-BY-1730 ; Geiselsteinsattel ;1730; S4-5 ; 10.82811 ; 47.56075 
 DE-BY-1734 ; Torrener Joch ;1734; S3-4 ; 13.04242 ; 47.57442 
 DE-BY-1749 ; Hochgscheidsattel ;1729; S4-5 ; 12.78828 ; 47.58872 
 DE-BY-1749b ; Kühkarjoch ;1749; S4 ; 10.81167 ; 47.52239 
 DE-BY-1750 ; Hupfleitenjoch ;1750; S4 ; 11.05022 ; 47.44339 
 DE-BY-1751 ; Windecksattel ;1751; S4 ; 10.12833 ; 47.38194 
 DE-BY-1764 ; Scheinbergjochl ;1764; S3-4 ; 10.87372 ; 47.56322 
 DE-BY-1764a ; Drischübelgatterl ;1764;; 12.91061 ; 47.52586 
 DE-BY-1768 ; Gabelschrofenscharte ;1815; S4 ; 10.82442 ; 47.55553 
 DE-BY-1769 ; Kofeljoch ;1769; S4-5 ; 10.76308 ; 47.52111 
 DE-BY-1778 ; Schachentor ;1878; S3-4 ; 11.12681 ; 47.42153 
 DE-BY-1780 ; Alpelesattel ;1780; S3-4 ; 10.35683 ; 47.35739 
 DE-BY-1780a ; Weitalpjoch ;1778; S4 ; 10.85858 ; 47.55208 
 DE-BY-1784 ; Gemsscharte ;1784;; 11.33417 ; 47.4995 
 DE-BY-1787 ; Jöchel ;1787; S ; 11.36297 ; 47.47464 
 DE-BY-1789 ; Salzbücheljoch ;1789; S4 ; 10.21481 ; 47.27547 
 DE-BY-1793 ; Gundsattel ;1793; S4 ; 10.20711 ; 47.34014 
 DE-BY-1827 ; Zirleseck ;1832; S4-5 ; 10.46369 ; 47.48322 
 DE-BY-1844 ; Steinlochscharte ;1844;; 11.40864 ; 47.45139 
 DE-BY-1859 ; Bischofsattel ;1859; S2-4 ; 11.17492 ; 47.54364 
 DE-BY-1861 ; Kämitor ;1832; S3-4 ; 11.1625 ; 47.42786 
 DE-BY-1876 ; Hirschentörl ;1876;; 12.91936 ; 47.49603 
 DE-BY-1883 ; Roggentalsattel ;1883; S ; 10.83672 ; 47.54917 
 DE-BY-1900 ; Fensterl ;1916; S4-5 ; 10.83353 ; 47.5505 
 DE-BY-1924 ; Mauerscharte ;1924; S5 ; 11.07786 ; 47.42364 
 DE-BY-1926 ; Kirchendachsattel ;1927; S4-5 ; 10.47272 ; 47.43895 
 DE-BY-1927 ; Gabelschrofensattel ;1927; S4 ; 10.82242 ; 47.55286 
 DE-BY-1946 ; Bei der Tür ;1946;; 10.39419 ; 47.44217 
 DE-BY-1966 ; Torkopfscharte ;1966; S ; 10.11928 ; 47.37561 
 DE-BY-1973 ; Mädelejoch ;1973; S4 ; 10.33358 ; 47.30719 
 DE-BY-1982 ; Lahnerscharte ;1982; S4 ; 10.46583 ; 47.43056 
 DE-BY-1989 ; Wörnersattel ;1989; S4-5 ; 11.33342 ; 47.45364 
 DE-BY-1995 ; Hochseeleinscharte ;1995; S5 ; 13.03669 ; 47.53942 
 DE-BY-1999 ; Laufbacher Eck ;1999; S ; 10.37617 ; 47.39369 
 DE-BY-2004 ; Himmelecksattel ;2007; S5 ; 10.38525 ; 47.37894 
 DE-BY-2006 ; Roßgundscharte ;2006; S ; 10.22933 ; 47.31667 
 DE-BY-2020 ; Hornbachjoch ;2020; S4-5 ; 10.38653 ; 47.35714 
 DE-BY-2022 ; Blühnbachtörl ;2022; S5 ; 13.02544 ; 47.48222 
 DE-BY-2024 ; Gatterl ;2024; S4-5 ; 11.0165 ; 47.39633 
 DE-BY-2038 ; Oberes Mädelejoch ;2038; S5 ; 10.3385 ; 47.31011 
 DE-BY-2049 ; Eisbodenscharte ;2049; S5 ; 12.87247 ; 47.57758 
 DE-BY-2053 ; Mayrbergscharte ;2055; S5 ; 12.79342 ; 47.59561 
 DE-BY-2065 ; Fiderepass ;2065; S4 ; 10.21308 ; 47.31467 
 DE-BY-2066 ; Wimbachscharte ;2066; S5 ; 12.85633 ; 47.528 
 DE-BY-2067 ; Eisgrabenscharte ;2067; S5 ; 13.04358 ; 47.49028 
 DE-BY-2072 ; Mittagscharte ;2072;; 11.02775 ; 47.44553 
 DE-BY-2088 ; Geißeckjoch ;2088; S ; 10.46592 ; 47.46458 
 DE-BY-2089 ; Kahlersbergnieder ;2089;; 13.04563 ; 47.52418 
 DE-BY-2090 ; Rinderscharte ;2090; S3-4 ; 11.04875 ; 47.43672 
 DE-BY-2100 ; Schlungschartel ;2100; S5 ; 13.04286 ; 47.54594 
 DE-BY-2100a ; Windscharte ;2100; S5 ; 13.0475 ; 47.55144 
 DE-BY-2103 ; Kemptner Scharte ;2103; S ; 10.19667 ; 47.29714 
 DE-BY-2113 ; Sittersbachscharte ;2113; S5 ; 12.85272 ; 47.55436 
 DE-BY-2129 ; Fiderescharte ;2210; S3-5 ; 10.21886 ; 47.31336 
 DE-BY-2142 ; Alpelscharte ;2128; S5 ; 12.85014 ; 47.54086 
 DE-BY-2157 ; Balkenscharte ;2157; S4-5 ; 10.43 ; 47.38889 
 DE-BY-2159 ; Wildenscharte ;2159;; 10.38781 ; 47.3652 
 DE-BY-2161 ; Riffelscharte ;2161; S5 ; 11.00144 ; 47.43561 
 DE-BY-2162 ; Bockkarscharte ;2162; S4 ; 10.29219 ; 47.29503 
 DE-BY-2168 ; Hochsattel ;2168; S5 ; 13.04511 ; 47.549 
 DE-BY-2182 ; Mauerscharte ;2182; S5 ; 13.01806 ; 47.47472 
 DE-BY-2188 ; Hundstodgatterl ;2188; S4-5 ; 12.89656 ; 47.5125 
 DE-BY-2193 ; Teufelnieder ;2193;; 13.034 ; 47.4873 
 DE-BY-2203 ; Kratzerjoch ;2203; S5 ; 10.30803 ; 47.30208 
 DE-BY-2208 ; Fürschießersattel ;2208; S5 ; 10.33181 ; 47.32367 
 DE-BY-2212 ; Untere Dammkarscharte ;2182; S4-5 ; 11.30306 ; 47.43083 
 DE-BY-2227 ; Am Gatterl ;2227;; 11.29096 ; 47.42436 
 DE-BY-2249 ; Mittagscharte ;2249; S5 ; 11.18022 ; 47.42628 
 DE-BY-2261 ; Sattel ;2261; S5 ; 10.36472 ; 47.34139 
 DE-BY-2261a ; Vogelkarscharte ;2261;; 11.4175 ; 47.445611 
 DE-BY-2262 ; Große Steinscharte ;2262; S5 ; 10.26644 ; 47.28595 
 DE-BY-2304 ; Drei Scharten ;2304; S5 ; 11.14878 ; 47.418 
 DE-BY-2313 ; Göllscharte ;2313; S ; 13.07201 ; 47.58851 
 DE-BY-2319 ; Obere Dammkarscharte ;2319; S5 ; 11.29972 ; 47.43056 
 DE-BY-2336 ; Westliche Wangscharte ;2336;; 11.10789 ; 47.39542 
 DE-BY-2342 ; Hochfeldscharte ;2342; S5 ; 12.84722 ; 47.54611 
 DE-BY-2351 ; Östliche Wangscharte ;2351;; 11.11472 ; 47.3955 
 DE-BY-2366 ; Gatterl ;2366; S4-5 ; 11.12872 ; 47.41228 
 DE-BY-2412 ; Blaueisscharte ;2412; S5 ; 12.86825 ; 47.56989 
 DE-BY-2414 ; Fenster ;2414;; 11.00133 ; 47.39453 
 DE-BY-2446 ; Socktalscharte ;2446; S5 ; 10.28286 ; 47.28886 
 DE-BY-2463 ; Grießkarscharte ;2463; S5 ; 11.04178 ; 47.42606 
 DE-BY-2475 ; Wetterscharte ;2475;; 10.98203 ; 47.39697 
 DE-BY-2504 ; Bockkarscharte ;2504; S5 ; 10.29206 ; 47.29439 
 DE-BY-2699 ; Schneefernerscharte ;2699; S5 ; 10.97006 ; 47.41372 
 DE-HE-0245 ; Binger Loch ;245; L3413 ; 9.03089 ; 49.84108 
 DE-HE-0312 ; Rohrbacher Höhe ;312; Str ; 8.75019 ; 49.564 
 DE-HE-0337 ; Windlücke ;337; L3105/L3349 ; 9.08458 ; 49.76086 
 DE-HE-0339 ; Taubers Eck ;339; R1 ; 9.55753 ; 51.42347 
 DE-HE-0367 ; Rammelsloch ;367; L3084 ; 8.82106 ; 51.13219 
 DE-HE-0375 ; Braunschweiger Tor ;375; R1 ; 8.98869 ; 51.44408 
 DE-HE-0402 ; Auf der Höhe ;402; K50 ; 8.94058 ; 49.67542 
 DE-HE-0419 ; Knobelsplätze ;419; R1 ; 9.62472 ; 51.18317 
 DE-HE-0423 ; Kreidacher Höhe ;423; L3120/L535 ; 8.81239 ; 49.56286 
 DE-HE-0461 ; Greiner Eck ;641; R1 ; 8.84042 ; 49.454 
 DE-HE-0578 ; Haincher Höhe ;578; L1571 ; 8.22625 ; 50.84778 
 DE-HE-0750 ; Richtplatz ;750; R1 ; 8.56919 ; 51.289 
 DE-HE-0798 ; Große Grube ;798; R1 ; 8.59839 ; 51.27175 
 DE-NI-0160 ; Krusenpass ;191; Str ; 8.01625 ; 52.19639 
 DE-NI-0166 ; Wierser Tor ;166; R1 ; 9.2645 ; 52.27942 
 DE-NI-0204 ; Vorbergsplatz ;204; R1 ; 9.08781 ; 52.21233 
 DE-NI-0265 ; Ortalsplatz ;265; R1 ; 10.05358 ; 51.64644 
 DE-NI-0276 ; Nienstedter Pass ;277; L401 ; 9.47278 ; 52.26444 
 DE-NI-0278 ; Lauensteiner Pass ;288; L425 ; 9.55022 ; 52.06772 
 DE-NI-0301 ; Kastanienplatz ;301; R1 ; 10.31942 ; 51.69633 
 DE-NI-0309 ; Dehneplatz ;309; Str ; 10.197 ; 51.87925 
 DE-NI-0348 ; Wormsthaler Tor ;355; R1 ; 9.24278 ; 52.26622 
 DE-NI-0408 ; Brautannenplatz ;385; R1 ; 10.22525 ; 51.88058 
 DE-NI-0415 ; Taternplatz ;415; R1 ; 10.31489 ; 51.89117 
 DE-NI-0434 ; Buntkopfsloch ;558; R1 ; 10.43075 ; 51.6745 
 DE-NI-0439 ; Hohe Tür ;439; R1 ; 10.50417 ; 51.61858 
 DE-NI-0458 ; Eselsplatz ;458; R1 ; 10.30153 ; 51.74622 
 DE-NI-0461 ; Antoniusplatz ;461; R1 ; 10.57031 ; 51.87056 
 DE-NI-0495 ; Sternplatz ;495; L516 ; 10.25728 ; 51.874 
 DE-NI-0496 ; Vereinsplatz ;496; R1 ; 10.255 ; 51.91736 
 DE-NI-0496a ; Grüner Platz ;496; R1 ; 10.24733 ; 51.83856 
 DE-NI-0509 ; Braunschweiger Eck ;509; R1 ; 10.26156 ; 51.78681 
 DE-NI-0518 ; Taternplatz ;518; B242 ; 10.26931 ; 51.80806 
 DE-NI-0529 ; Mangelhalber Tor ;529; R1 ; 10.32425 ; 51.755 
 DE-NI-0530 ; Schnepfenplatz ;530; R1 ; 10.26108 ; 51.87819 
 DE-NI-0533 ; Hubertusplatz ;545; R1 ; 10.39886 ; 51.84042 
 DE-NI-0535 ; Schnapsplatz ;535; R1 ; 10.24481 ; 51.89003 
 DE-NI-0536 ; Schoplatz ;536; R1 ; 10.59653 ; 51.86147 
 DE-NI-0557 ; Gewitterplatz ;557; R1 ; 10.26269 ; 51.79967 
 DE-NI-0597 ; Braunseck ;597; R1 ; 10.35542 ; 51.76644 
 DE-NI-0603 ; Kreuzeck ;603; B241/L516 ; 10.35119 ; 51.84483 
 DE-NI-0607 ; Windsattel ;607; R1 ; 10.36622 ; 51.86419 
 DE-NI-0615 ; Schnabelgasse ;615; R1 ; 10.50817 ; 51.85633 
 DE-NI-0626 ; Dresselplatz ;627; R1 ; 10.36858 ; 51.71378 
 DE-NI-0661 ; Verlorene Ecke ;661; R1 ; 10.43697 ; 51.73292 
 DE-NI-0672 ; Schmierplatz ;672; R1 ; 10.45206 ; 51.73844 
 DE-NI-0828 ; Stieglitzecke ;807; B242 ; 10.45803 ; 51.76803 
 DE-NI-0857 ; Stieglitzecke ;857; Str ; 10.60564 ; 51.76089 
 DE-NW-0128 ; Walllücke ;128; L876/K31 ; 8.75578 ; 52.27478 
 DE-NW-0186 ; Kreuzplatz ;186; R1 ; 9.00086 ; 52.23211 
 DE-NW-0187 ; Nammer Pass ;187; R1 ; 8.97142 ; 52.23664 
 DE-NW-0210 ; Wüsterhöhe ;205; L84 ; 7.2725 ; 50.95122 
 DE-NW-0215 ; Oberstehöhe ;215; K34 ; 7.28906 ; 50.89675 
 DE-NW-0258 ; Stürtzplatz ;258; Str ; 7.21186 ; 50.66614 
 DE-NW-0315 ; Sattel ;315; R1 ; 8.05739 ; 51.44672 
 DE-NW-0323 ; Margarethenhöhe ;323; L331 ; 7.24906 ; 50.6765 
 DE-NW-0330 ; Kammerforster Höhe ;330; B237/L101 ; 7.31328 ; 51.14394 
 DE-NW-0335 ; Schmelzplatz ;335; Str ; 7.6935 ; 51.35981 
 DE-NW-0350 ; Passhöhe Gauseköte ;350; L937 ; 8.86792 ; 51.86361 
 DE-NW-0359 ; Hexentanzplatz ;359; Str ; 7.8025 ; 51.27278 
 DE-NW-0361 ; Wolfsplatz ;361; R1 ; 7.71053 ; 51.35778 
 DE-NW-0372 ; Wilhelmshöhe ;372; B55 ; 8.25628 ; 51.27372 
 DE-NW-0380 ; Wilhelmshöhe ;380; B229 ; 7.77086 ; 51.27492 
 DE-NW-0382 ; Deuzer Höhe ;382; L719 ; 8.12203 ; 50.88322 
 DE-NW-0422 ; Wasserscheide ;422; B54 ; 8.15269 ; 50.7615 
 DE-NW-0440 ; Hexentanzplatz ;417; R1 ; 7.85061 ; 51.21392 
 DE-NW-0457 ; Krombacher Höhe ;457; B54 ; 7.94128 ; 51.01117 
 DE-NW-0485 ; Wasserscheide ;485; L113/L165 ; 6.81944 ; 50.50078 
 DE-NW-0498 ; Kartsteinhöhe ;498; L206 ; 6.62914 ; 50.52056 
 DE-NW-0540 ; Passhöhe Stimmstamm ;540; B55 ; 8.30325 ; 51.38992 
 DE-NW-0588 ; Potsdamer Platz ;588; R1 ; 8.186 ; 51.10756 
 DE-NW-0599 ; Sattelbogen ;599; R1 ; 8.35639 ; 51.1915 
 DE-NW-0622 ; Hömbergsattel ;622; R1 ; 8.44889 ; 51.235 
 DE-NW-0641 ; Sattel Himmelskrone ;641; S1 ; 8.47397 ; 51.22361 
 DE-NW-0684 ; Rösbergsattel ;684; R1 ; 8.59431 ; 51.20133 
 DE-NW-0687 ; Minenplatz ;687; R1 ; 8.49819 ; 51.20031 
 DE-NW-0729 ; Albrechtsplatz ;729; B236/B480 ; 8.42564 ; 51.13954 
 DE-NW-0752 ; Helleplatz ;752; B236 ; 8.49667 ; 51.17583 
 DE-NW-0774 ; Unterer Burbecker Platz ;774; R1 ; 8.54897 ; 51.27422 
 DE-NW-0805 ; Irreplatz ;805; R1 ; 8.38939 ; 51.21114 
 DE-RP-0204 ; Reiler Hals ;204; L105/Str ; 7.10886 ; 50.03294 
 DE-RP-0246 ; Blickhauserhöhe ;246; K123 ; 7.77339 ; 50.77789 
 DE-RP-0265 ; Großtaler Hals ;265; S1-2 ; 7.76186 ; 49.15642 
 DE-RP-0271 ; Wolfsdeller Hals ;271; R1 ; 7.74681 ; 49.15614 
 DE-RP-0291 ; Spergentaler Hals ;291; R1 ; 7.68158 ; 49.09831 
 DE-RP-0296 ; Göllheimer Höhe ;296; K71 ; 8.08367 ; 49.58867 
 DE-RP-0301 ; Neues Landlöchel ;301; B427 ; 7.91597 ; 49.11439 
 DE-RP-0301a ; Altes Landlöchel ;301; K11 ; 7.918 ; 49.11764 
 DE-RP-0302 ; Großer Tiefentaler Hals ;302; L487 ; 7.67328 ; 49.11678 
 DE-RP-0310 ; Wengelsbacher Hals ;310; R1 ; 7.71797 ; 49.05408 
 DE-RP-0313 ; Eichenplatz ;313; B321/Str ; 7.55519 ; 50.31256 
 DE-RP-0321 ; Dahner Hals ;321; R1 ; 7.73078 ; 49.1155 
 DE-RP-0321a ; Nollensattel ;321; Str(S) ; 8.12386 ; 49.34444 
 DE-RP-0322 ; Schlangentaler Hals ;322; R1 ; 7.68894 ; 49.09769 
 DE-RP-0327 ; Buchentaler Höh ;327; R1 ; 8.03419 ; 49.37689 
 DE-RP-0333 ; Am Seicheneck ;333; R1 ; 7.986 ; 49.12333 
 DE-RP-0339 ; Eichertshals ;339; R1 ; 7.65856 ; 49.11969 
 DE-RP-0347 ; Auf der Steig ;347; B37 ; 8.00514 ; 49.44878 
 DE-RP-0348 ; Langentaler Hals ;348; R1 ; 7.72017 ; 49.13183 
 DE-RP-0348a ; Karlsplatz ;348; R1 ; 7.97172 ; 49.13239 
 DE-RP-0349 ; Taubenplatz ;349; R1 ; 7.99683 ; 49.39003 
 DE-RP-0351 ; Florenberger Hals ;351; R1 ; 7.69578 ; 49.05783 
 DE-RP-0352 ; Mastlagerhals ;352; R1 ; 7.65506 ; 49.10336 
 DE-RP-0354 ; Rotsteig ;354; K16 ; 8.11022 ; 49.41208 
 DE-RP-0355 ; Mückentaler Hals ;355; R1 ; 7.71058 ; 49.117 
 DE-RP-0357 ; Rothälschen ;357; L478 ; 7.58878 ; 49.11003 
 DE-RP-0358 ; Schönhälschen ;358; R1 ; 7.63953 ; 49.15736 
 DE-RP-0363 ; Kleine Ebene ;363; R1 ; 8.07967 ; 49.34628 
 DE-RP-0366 ; Rote Hohl ;366; L481 ; 7.67725 ; 49.12183 
 DE-RP-0367 ; Eselssteige ;367; L478 ; 7.60333 ; 49.10847 
 DE-RP-0369 ; Am Schnepfenplatz ;359; R1 ; 7.99703 ; 49.33406 
 DE-RP-0377 ; An der Wegscheid ;377; R1 ; 7.92914 ; 49.06214 
 DE-RP-0387 ; Husaren Sattel ;387; R1 ; 8.03297 ; 49.42583 
 DE-RP-0393 ; Biesenberger Hals ;393; R1 ; 7.64342 ; 49.10331 
 DE-RP-0403 ; Buchentor ;403; R1 ; 8.01325 ; 49.42219 
 DE-RP-0413 ; Hahnensteig ;413; R1 ; 7.99558 ; 49.46456 
 DE-RP-0452 ; Zimmerplatz ;452; R1 ; 8.02944 ; 49.24956 
 DE-RP-0466 ; Kohlplatz ;466; R1 ; 8.05339 ; 49.28506 
 DE-RP-0470 ; Schlangenebene ;470; L499 ; 7.79561 ; 49.31467 
 DE-RP-0474 ; Hellerplatz ;474; R1 ; 8.05311 ; 49.33606 
 DE-RP-0477 ; Hüttenhohl ;477; L514/L515 ; 8.06547 ; 49.31806 
 DE-RP-0512 ; Fleckertshöhe ;512; K117 ; 7.60075 ; 50.18439 
 DE-RP-0514 ; Totenkopf Steig ;514; L514 ; 8.04936 ; 49.32175 
 DE-RP-0537 ; Teufelskehlsattel ;537; S1 ; 8.0525 ; 49.32981 
 DE-RP-0545 ; Döttinger Höhe ;545; B258/L92 ; 6.98347 ; 50.35192 
 DE-RP-0553 ; Benderplatz ;553; R1 ; 8.02931 ; 49.29253 
 DE-RP-0558 ; Hahnenschritt ;558; L515 ; 8.08164 ; 49.3225 
 DE-SL-0404 ; Potsdamer Platz ;404; B406 ; 6.44664 ; 49.51811 
 DE-SN-0274 ; Wettinplatz ;274; R1 ; 14.26286 ; 50.91689 
 DE-SN-0361 ; Wettinplatz ;361; R1 ; 14.37667 ; 50.91006 
 DE-SN-0468 ; Böhmisches Tor ;432; R1 ; 14.80203 ; 50.82672 
 DE-SN-0529 ; Kammloch ;527; S133 ; 14.74231 ; 50.82942 
 DE-SN-0544 ; Grüner Platz ;544; R1 ; 12.71053 ; 50.56939 
 DE-SN-0671 ; Schwarzes Tor ;671; S2 ; 14.62022 ; 50.86008 
 DE-SN-0721 ; Gopplasgrüner Höhe ;721; B238 ; 12.37589 ; 50.34167 
 DE-SN-0765 ; Wagnerloch ;765; S1 ; 13.67889 ; 50.72647 
 DE-SN-0860 ; Passhöhe Mühlleithen ;860; B283 ; 12.4865 ; 50.40542 
 DE-SN-0891 ; Passhöhe ;891; S272 ; 12.69803 ; 50.43992 
 DE-SN-0935 ; Sattel Rammelsberg ;935; R1 ; 12.52774 ; 50.39906 
 DE-ST-0518 ; Pisseckenplatz ;518; R1 ; 10.68408 ; 51.829 
 DE-ST-0630 ; Frickenplatz ;630; R1 ; 10.60173 ; 51.82986 
 DE-TH-0284 ; Sandkuhle ;284; R1 ; 10.40669 ; 51.55042 
 DE-TH-0396 ; Erzloch ;396; K203 ; 10.40128 ; 51.51625 
 DE-TH-0539 ; Passeider Ebene ;539; R1 ; 11.17192 ; 50.62268 
 DE-TH-0616 ; Zimmerplatz ;616; R1 ; 11.14304 ; 50.39062 
 DE-TH-0632 ; Sattelpass ;632; K31 ; 11.24596 ; 50.44894 
 DE-TH-0682 ; Hammerschmiedsebene ;682; R1 ; 11.21314 ; 50.48272 
 DE-TH-0740 ; Zigeunerebene ;740; R1 ; 11.21301 ; 50.48787 
 DE-TH-0805 ; Ernstthaler Steig ;805; K35 ; 11.19126 ; 50.4914 

