Code;Nom complet;Altitude;Accès;WGS84 Lon D;WGS84 Lat D
AT-7-3177;Westliche Möselerscharte;3357;;11.780870;46.989220
AT-7-3181;Welitzscharte;3181;;12.208222;47.020611
AT-7-3182a;Tribbachscharte;3182;;11.911380;47.028260
AT-7-3184;Mörchenschneidscharte;3184;;11.861750;47.032806
AT-7-3186;Warenkarscharte;3186;S;11.080278;46.984444
AT-7-3189;Ramoljoch;3189;S;10.965083;46.835333
AT-7-3192;Bliggschartl;3210;;10.783056;46.915556
AT-7-3193;Gaisbergjoch;3233;;11.082680;46.823940
AT-7-3196;Schwabenjoch;3196;;10.798278;47.004722
AT-7-3200;Steiniglehnscharte;3200;;10.983611;46.873611
AT-7-3208;Giogo di Tisa;3208;;10.841960;46.778730
AT-7-3210a;Pfaffenjoch;3208;;11.143611;46.970000
AT-7-3210b;Taufkarjoch;3210;;10.893889;46.888889
AT-7-3216;Hochmoosscharte;3231;;11.140500;47.044139
AT-7-3223;Gramulsattel;3219;;12.674167;47.074444
AT-7-3223a;Berglasnieder;3223;;11.108333;47.067778
AT-7-3225;Rossrugg Scharte;3225;;11.805740;46.990990
AT-7-3226;Kesselwandjoch;3214;;10.779167;46.843333
AT-7-3230;Südscharte;3230;;10.228300;46.889600
AT-7-3234;Tiefenbachjoch;3234;;10.919333;46.921750
AT-7-3236;Taschachjoch;3236;;10.822444;46.887917
AT-7-3240;Östliche Möselerscharte;3240;;11.793200;46.990340
AT-7-3241;Gepatschjoch;3241;;10.793889;46.864722
AT-7-3242;Spiegeljoch;3242;;10.959861;46.826083
AT-7-3246;Brandenburger Jöchl;3246;S5;10.798806;46.844333
AT-7-3247;Obere Hölltalscharte;3247;;11.137222;47.035556
AT-7-3251;Steinschlagjoch;3230;;10.740320;46.786900
AT-7-3252;Kristallwandsattel;3252;;12.387222;47.089722
AT-7-3254;Wildlahnerscharte;3216;;11.657222;47.056667
AT-7-3261a;Kleinleitenjoch;3261;;10.969306;46.788194
AT-7-3261b;Sexegertenjoch;3295;;10.801667;46.884722
AT-7-3264;Hintergrasl Joch;3264;;10.801972;46.860833
AT-7-3269;Karles Joch;3269;;10.967120;46.772830
AT-7-3270a;Nördliches Neederseitenjoch;3270;;10.972806;46.856556
AT-7-3270b;Südliches Neederseitenjoch;3270;;10.974306;46.854917
AT-7-3279;Hauslabjoch;3283;;10.840460;46.781560
AT-7-3287;Firmisan Joch;3287;;10.960833;46.810278
AT-7-3298;Sonklarscharte;3298;;11.164380;46.959350
AT-7-3310;Nordscharte;3310;;10.226970;46.894810
AT-7-3312;Unteres Guslarjoch;3312;;10.793611;46.850556
AT-7-3315;Rofenkarjoch;3315;;10.883639;46.886889
AT-7-3315a;Diemjoch;3315;;10.953722;46.802167
AT-7-3318;Hochwildescharte;3318;;11.024090;46.766200
AT-7-3340;Fluchthornscharte;3340;;10.227220;46.892180
AT-7-3344;Pfaffensattel;3340;;11.159167;46.965556
AT-7-3346;Querkogeljoch;3346;;10.974028;46.777333
AT-7-3353a;Oberes Guslarjoch;3361;;10.792222;46.854722
AT-7-3353b;Similaunjoch;3328;;10.888230;46.763630
AT-7-3355;Taschachhochjoch;3355;;10.834306;46.890556
AT-7-3356;Weißkugeljoch;3332;;10.737760;46.800240
AT-7-3365;Schalfjoch;3375;;10.961389;46.797500
AT-7-3370;Rossbergjoch;3368;;10.923810;46.775360
AT-7-3396;Hinteres Schwärzenjoch;3393;;10.917778;46.778056
AT-7-3399;Vernagtjoch;3399;;10.850278;46.879444
AT-7-3421;Rainertörl;3416;;12.358333;47.103056
AT-7-3423;Brochkogeljoch;3423;;10.842278;46.886556
AT-7-3450;Marzell Joch;3428;;10.907920;46.769320
AT-7-3456;Maroischarte;2456;;10.157500;47.111944
AT-7-3460;Hintereisjoch;3469;;10.728240;46.790600
AT-7-3470;Mitterkarjoch;3470;;10.856222;46.884667
AT-8-1050;Lorenapass;1050;Str;9.843889;47.433889
AT-8-1139;Losenpass;1139;L48;9.809444;47.423611
AT-8-1247;Hottersattel;1249;Str;9.828611;47.374167
AT-8-1248;Sattel;1248;R1;9.814980;47.393470
AT-8-1415;Stoggsattel;1415;R1;10.010870;47.347300
AT-8-1445;Sättele;1434;R1-S4(N) S2-4(S);10.094500;47.428000
AT-8-1452;Dümelesattel;1452;S;9.754540;47.306920
AT-8-1484;Kristbergsattel;1479;Str(N);9.984167;47.109167
AT-8-1486;Faschinajoch;1486;B193;9.907361;47.272056
AT-8-1489;Treietpass;1489;R1;9.719722;47.328333
AT-8-1526;Schreiberesattel;1526;S;9.991667;47.390278
AT-8-1535;Sattel;1535;S;10.078980;47.434500
AT-8-1562;Tiefenseesattel;1562;S1-3;9.859722;47.186944
AT-8-1613;Sarojasattel;1628;S3-5;9.573640;47.182980
AT-8-1652;Loischsattel;1652;R1;9.745000;47.127472
AT-8-1663;Garsellijoch;1663;R2-1(E);9.730278;47.158889
AT-8-1671;Gapfohlfürggele;1671;R1;9.767570;47.276820
AT-8-1676;Hochtannbergpass;1676;B200;10.130556;47.269722
AT-8-1677;Parpfienzsattel;1677;R2-1;9.730000;47.130833
AT-8-1710;Auenfeldsattel;1710;R;10.137222;47.239444
AT-8-1719;Kampera Sättele;1719;R2-1(E);9.725833;47.158083
AT-8-1737;Sättele;1737;R1-S2(O) S1-2(E);9.955667;47.199278
AT-8-1752;Gerachsattel;1752;S2-4;10.071583;47.338833
AT-8-1759;Furkajoch;1759;Str;9.833056;47.266667
AT-8-1773;Flexenpass;1773;B198;10.165000;47.158056
AT-8-1778;Gäviser Höhe;1778;S;9.804667;47.287972
AT-8-1782;Wangsattel;1782;S;9.968560;47.227130
AT-8-1784;Gundsattel;1793;S4;10.207110;47.340140
AT-8-1789;Diedamsattel;1789;S2-4;10.042778;47.340833
AT-8-1792;Salobersattel;1792;S;10.121056;47.255139
AT-8-1810;Nördlicher Garmilsattel;1799;HS4;9.936667;47.216111
AT-8-1810a;Portla Fürkele;1810;S;9.839611;47.282000
AT-8-1814;Muttelbergscharte;1815;S2-5;10.122500;47.327500
AT-8-1836;Serajöchle;1836;S2-3(N);9.834870;47.262470
AT-8-1842;Guschgfieljoch;1861;S3(SO);9.623147;47.140606
AT-8-1845;Schadonapass;1845;R1-2;10.029361;47.259444
AT-8-1845a;Garmilsattel;1845;R1;9.934610;47.211980
AT-8-1847;Schillersattel;1847;S2-4;9.720278;47.147778
AT-8-1850;Ochsenhofer Scharte;1850;S3-5;10.088778;47.324667
AT-8-1853;Neuhornbachjoch;1841;S2-4;10.056944;47.331389
AT-8-1854;Üntschenpass;1854;S1-4;10.089556;47.290417
AT-8-1867a;Mattlerjoch;1867;S2(O);9.625470;47.131920
AT-8-1867b;Starzeljoch;1867;S2-5;10.083333;47.319444
AT-8-1869;Litzescharte;1869;S;10.101130;47.324900
AT-8-1874;Derrenjoch;1875;S1-4;10.084167;47.305556
AT-8-1900;Sünser Joch;1903;S;9.846694;47.298194
AT-8-1900a;Furka;1900;R;9.931930;47.266310
AT-8-1918;Rauhes Joch;1918;R1;9.990306;47.163000
AT-8-1937;Fürkele;1937;S1-3;9.905000;47.181667
AT-8-1941;Gaschurner Sattel;1941;R1;9.991250;46.982490
AT-8-1945;Furkla;1945;S;9.993056;47.050639
AT-8-1952;Schärtle;1936;S;10.152722;47.276972
AT-8-1967;Torkopfscharte;1966;S;10.119280;47.375610
AT-8-1968;Gemstelpass;1971;S1-4;10.142778;47.278333
AT-8-1979;Häfner Joch;1979;S2-5;10.071667;47.300278
AT-8-1988;Hochalppass;1938;S1-4;10.114611;47.276222
AT-8-1999;Unterer Kriegersattel;1999;R;10.111667;47.218056
AT-8-2001;Lange Furka;2007;S1-3;9.971389;47.176389
AT-8-2009;Stierlochjoch;2009;R1(SO) R2(NE);10.100444;47.174667
AT-8-2013;Fürkele;2013;S2-4;9.956694;47.262222
AT-8-2017;Oberer Kriegersattel;2017;R;10.114472;47.218889
AT-8-2028;Amatschonjoch;2028;S2-4;9.681694;47.104639
AT-8-2029;Bettlerjöchle;2028;;9.632601;47.124796
AT-8-2035;Mutterwangjoch;2025;S;10.011944;47.225556
AT-8-2037b;Oberes Johannesjoch;2037;;10.016389;47.193611
AT-8-2051;Unteres Johannesjoch;2055;;10.013611;47.190167
AT-8-2065a;Fiderepass;2065;S4;10.213080;47.314670
AT-8-2065b;Saulajoch;2065;S;9.763528;47.072889
AT-8-2101;Töbelejoch;2101;S;10.001944;47.272500
AT-8-2103;Kemptner Scharte;2103;S;10.196670;47.297140
AT-8-2108;Bettlerjoch;2108;R2(O) S3-4;9.613360;47.071080
AT-8-2118;Gavalinajoch;2118;S;9.816667;47.110000
AT-8-2129a;Glattjoch;2129;;9.689528;47.110472
AT-8-2129b;Schafalpjoch;2141;;10.060556;47.246667
AT-8-2137;Schweizer Tor;2137;R1-2 S2-3 (N);9.784360;47.038540
AT-8-2140;Karlstor;2112;;10.135056;47.288194
AT-8-2145;Fürggele;2145;S;10.070833;47.241667
AT-8-2150;Kopser Jöchle;2150;S;10.110940;46.959790
AT-8-2151;Butzensattel;2151;S1-2;10.090639;47.228694
AT-8-2154;Hätaberger Joch;2154;S;9.815833;47.052500
AT-8-2155;Lünerkrinne;2155;S2;9.768806;47.057333
AT-8-2161;Hinterjöchle;2161;;9.678611;47.090000
AT-8-2166;Schwarzhornsattel;2166;S;9.871667;47.038056
AT-8-2170;Sättel;2170;R;10.141230;47.174030
AT-8-2175a;Burtschajoch;2175;S;10.083270;47.111100
AT-8-2179;Wöstersattel;2175;S1-4;10.185528;47.219778
AT-8-2191;Zerneuer Jöchle;2191;;9.804444;47.039167
AT-8-2199;Schwarze Furka;2199;S4(E);9.951944;47.177500
AT-8-2200;Rauhe Furka;2200;S5;9.953889;47.171944
AT-8-2200a;Zwölferjoch;2200;S;9.796528;47.110556
AT-8-2203;Schlappiner Joch;2203;S;9.907990;46.924960
AT-8-2209;Gweiljoch;2209;S;9.901944;47.018889
AT-8-2209b;Plattnitzerjoch;2209;;10.058611;47.151944
AT-8-2230;Tilisunafürkele;2226;;9.873580;47.021540
AT-8-2237;Oberzalimscharte;2237;S;9.678056;47.076944
AT-8-2239;Gafalljoch;2239;S2-3;9.751800;47.036780
AT-8-2241;Grubenpass;2241;S;9.880320;47.017820
AT-8-2245;Gamsbodenjoch;2245;S;10.046250;47.214750
AT-8-2246;Salarueljoch;2245;S;9.656720;47.058280
AT-8-2248;Glattjöchl;2157;S;10.026944;47.270000
AT-8-2255;Monzabonjoch;2255;S;10.172222;47.198444
AT-8-2282;Brazer Jöchle;2282;S4-5;10.111111;47.151389
AT-8-2284;Furkla;2284;R1;10.091820;46.992370
AT-8-2291;Öfapass;2291;S2-3;9.795833;47.036389
AT-8-2311;Rossbergjoch;2311;S;10.020056;47.037806
AT-8-2315;Mohnensattel;2315;S;10.102222;47.228611
AT-8-2319;Grünes Fürkele;2319;S;9.866560;47.021590
AT-8-2320;Schafbodenjöchli;2320;S;10.025361;46.943222
AT-8-2321;Barthümeljoch;2315;S4-5 (N) S2-4(S);9.623890;47.052500
AT-8-2329;Juppen-Scharte;2329;S5;10.107500;47.238056
AT-8-2330;Bockbachsattel;2316;S1-5;10.196083;47.199694
AT-8-2337;Schwarze Scharte;2337;S;9.868944;47.030444
AT-8-2340;Maroijöchle;2380;;10.162417;47.119361
AT-8-2343;Drusentor;2342;S;9.825280;47.018330
AT-8-2353;Hochjoch;2353;S;9.641580;47.056000
AT-8-2354;Plasseggenpass;2354;S;9.881940;47.003060
AT-8-2363;Schwarze Furka;2363;S4-5;9.980960;47.183200
AT-8-2368;Eisernes Törle;2368;S;9.804444;47.102222
AT-8-2379;Sankt Antönier Joch;2379;S;9.873490;46.965670
AT-8-2380a;Kreuzjochsattel;2380;S;9.977000;47.060389
AT-8-2383;Gamslücke;2374;S;9.729190;47.043340
AT-8-2383b;Kanzeljoch;2384;;9.742110;47.041720
AT-8-2387;Zimbajoch;2387;S;9.785278;47.089722
AT-8-2389;Sarotlajoch;2389;S;9.889560;46.996620
AT-8-2390;Verajoch;2330;S2-3;9.773583;47.042583
AT-8-2394;Breite Furka;2429;;9.882760;46.979230
AT-8-2405;Matschunerjoch;2382;S;9.978639;46.950139
AT-8-2405a;Jöchli;2405;S2-3;10.085556;46.985833
AT-8-2405b;Viereggerpass;2405;;9.884560;46.984380
AT-8-2415a;Gafierjöchle;2415;S;9.876540;46.944170
AT-8-2415b;Mittelbergjoch;2415;S;9.991667;46.922500
AT-8-2423;Matschuner Jöchli;2423;S;9.976000;46.942750
AT-8-2424;Wildgrubentor;2424;;10.119694;47.148944
AT-8-2427;'s Fürggeli;2427;;10.096944;47.033333
AT-8-2436;Wasserstubenjoch;2436;;10.079194;47.087889
AT-8-2437;Madlochjoch;2437;S;10.121389;47.176667
AT-8-2440;Verbellner Sätteli;2440;;10.112690;47.005100
AT-8-2473;Wasenlücke;2473;;10.132222;47.153611
AT-8-2478;Palmtaljoch;2478;;9.935556;46.933611
AT-8-2485;Valzifenzer Joch;2485;S;9.949444;46.925278
AT-8-2489;Garnerajoch;2489;S;9.981380;46.911300
AT-8-2491;Heimbüheljoch;2491;S;9.970778;46.950972
AT-8-2505;Hochmadererjoch;2505;S;10.025556;46.925000
AT-8-2514;Teuf Furgga;2482;;9.936830;46.913500
AT-8-2515;Vergaldner Joch;2515;S;9.984167;46.924722
AT-8-2515a;Eisentaler Scharte;2515;;10.088330;47.077850
AT-8-2516;Eisernes Tor;2518;;10.130000;47.032500
AT-8-2522;Kresperscharte;2445;;10.091361;46.927917
AT-8-2576;Nadelscharte;2576;;10.123444;47.164139
AT-8-2581;Hinterbergjoch;2581;;9.981444;46.917833
AT-8-2585;Roggalscharte;2585;;10.118361;47.166000
AT-8-2606;Valiserajöchli;2606;;9.959960;46.960370
AT-8-2612;Madrisajoch;2612;;9.877050;46.936370
AT-8-2613;Oswald Fürggli;2613;;9.879540;46.938690
AT-8-2619;Kunterbandfurgga;2619;;9.972940;46.914830
AT-8-2628;Imhofsattel;2628;;9.792890;47.031420
AT-8-2638;Eisjöchle;2638;;9.806150;47.025020
AT-8-2640;Lobsattel;2640;;10.064722;46.898611
AT-8-2691;Rote Furka;2688;S;10.061850;46.861110
AT-8-2695;Hochjöchli;2695;;10.000990;46.899850
AT-8-2712;Trittscharte;2550;S;10.198056;47.154444
AT-8-2713;Schaflochsattel;2713;S;9.682470;47.059540
AT-8-2728;Plattenjoch;2728;S;10.014940;46.900200
AT-8-2729;Kromerlücke;2729;S;10.028056;46.897500
AT-8-2734;Schweizer Lücke;2745;S;10.019140;46.899760
AT-8-2737;Litznersattel;2737;S;10.045833;46.887778
AT-8-2739;Schesaplanasattel;2728;S;9.699300;47.052460
AT-8-2751;Klosterpass;2751;S;10.051500;46.873440
AT-8-2778;Seelücke;2772;S;10.028470;46.892250
AT-8-2798;Vermuntpass;2798;S3-5;10.125790;46.848080
AT-8-2800;Kromerscharte;2800;;10.024630;46.896360
AT-8-2824;Winterlücke;2824;;10.049860;46.877200
AT-8-2994;Egghornlücke;3047;;10.092260;46.852910
AT-8-3037;Hochjoch;3037;;10.035320;46.886850
AT-8-3043;Fuorcla dal Cunfin;3043;S2-5;10.102980;46.843030
AT-8-3063;Buinlücke;3054;;10.114380;46.843350
AT-8-3106;Rotfluhlücke;3060;;10.085140;46.860500
